bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,RK Travels,A/C Seater / Sleeper (2+1),21:30,07h 00m,04:30,3.6,2000,35
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,IntrCity SmartBus,AC Sleeper (2+1),21:30,04h 05m,01:35,4.1,925,25
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,ASHITHA TRAVELS,A/C Sleeper (2+1),21:40,06h 05m,03:45,3.9,949,16
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,CCC Bus,A/C Sleeper (2+1),21:45,03h 45m,01:30,4.3,899,24
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,IntrCity SmartBus,Volvo Multi Axle Sleeper B11R (2+1),21:50,05h 05m,02:55,3.0,1064,35
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),22:00,04h 00m,02:00,4.3,1080,19
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Sri Shrinivasa Bus Transport (SSBT),NON A/C Semi Sleeper / Sleeper (2+1),22:15,05h 00m,03:15,4.1,4390,33
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Shyamoli Paribahan Pvt Ltd,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:30,03h 15m,01:45,4.0,960,27
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Intercity travels,Bharat Benz A/C Sleeper (2+1),22:30,05h 00m,03:30,4.9,899,13
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,GRV Yatrikha LLP,Scania AC Multi Axle Sleeper (2+1),22:30,04h 30m,03:00,3.9,1149,1
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,KTC Travels,A/C Seater / Sleeper (2+1),22:30,06h 15m,04:45,3.4,990,31
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,GreenLine Travels And Holidays,VE A/C Sleeper (2+1),22:30,05h 30m,04:00,3.6,900,30
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:30,03h 30m,02:00,4.6,1080,30
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,GreenLine Travels And Holidays,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:45,06h 15m,05:00,3.1,999,33
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Green Line Travels And Holidays Premium Business Class,VE Executive A/C Sleeper (1+1),23:00,05h 00m,04:00,5.0,1299,18
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,GreenLine Travels And Holidays,NON A/C Sleeper (2+1),23:00,06h 00m,05:00,3.1,900,23
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,GreenLine Travels And Holidays,A/C Sleeper (2+1),23:15,05h 15m,04:30,3.8,900,23
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:20,04h 10m,03:30,4.1,1080,17
Bangalore to Tirupati,https://www.redbus.in/bus-tickets/bangalore-to-tirupathi,SVD Vedansh Travels,A/C Sleeper (2+1),14:30,06h 30m,21:00,2.5,1699,29
